Num of samples,Num of violations,Min distance,Max distance,Mean distance,Std distance,Total time (s)
100.0,11.0,0.37902357134837344,0.6501035298437478,0.5430541748384203,0.08048515312219913,98.609325
100.0,12.0,0.4134595195077844,0.6360083321607155,0.5341624544265297,0.06742685007770184,95.968615
100.0,4.0,0.5655953752202654,0.587725467881028,0.5802988423321324,0.008736162654512717,95.883703
