3.679219877271184824e-01
3.913085534241831365e-01
4.410453457136704891e-01
3.834675305071489904e-01
3.861468492393594354e-01
3.966097008281198044e-01
4.109439036536082224e-01
3.992594752813174441e-01
3.962937881967666942e-01
4.141170986086198380e-01
