4.155939409999999725e+02
4.130469709999999850e+02
4.164521530000000098e+02
4.163036339999999882e+02
4.141956769999999892e+02
4.147682940000000258e+02
4.132948650000000157e+02
4.139734629999999811e+02
4.115378880000000095e+02
4.151361640000000079e+02
