3.660130444812849659e-01
inf
3.688262322382723779e-01
3.893341032601537188e-01
3.678507677269781673e-01
3.730578607768179622e-01
3.779319011424038255e-01
3.940149676647629606e-01
3.706581385878236490e-01
3.890696394156851201e-01
