4.649605077152239585e-01
3.719233404537076737e-01
3.813352853637135276e-01
3.961934774132837567e-01
4.075763129465684864e-01
4.842058184326548109e-01
3.916465676998090450e-01
3.738953911624624538e-01
3.727298433578287717e-01
3.781165526000976329e-01
