2.131860949999999946e+02
2.073922589999999957e+02
2.098025910000000067e+02
2.125382720000000063e+02
2.094992259999999931e+02
2.108372219999999970e+02
2.116480870000000039e+02
2.090521479999999883e+02
2.142045380000000137e+02
2.053683680000000038e+02
