4.445066833496093750e+01,4.511389923095703125e+01,4.381100463867187500e+01,4.308403396606445312e+01,4.120347595214843750e+01,4.032291793823242188e+01,3.920556640625000000e+01,3.799683761596679688e+01,3.632910919189453125e+01,3.444636535644531250e+01,3.383079528808593750e+01,3.132076644897460938e+01,3.084081268310546875e+01,2.769210052490234375e+01,2.750537109375000000e+01,2.508384704589843750e+01,2.308841705322265625e+01,2.211456108093261719e+01,2.149279212951660156e+01,1.941209220886230469e+01,1.767477798461914062e+01,1.584964656829833984e+01,1.455939102172851562e+01,1.051321220397949219e+01,5.475058078765869141e+00
4.447153472900390625e+01,4.465580749511718750e+01,4.437896728515625000e+01,4.399075317382812500e+01,4.351132965087890625e+01,4.341528320312500000e+01,4.263621520996093750e+01,4.230454254150390625e+01,4.105284881591796875e+01,4.060467529296875000e+01,3.975351715087890625e+01,3.877602386474609375e+01,3.841857528686523438e+01,3.746965026855468750e+01,3.654175567626953125e+01,3.533864593505859375e+01,3.443626403808593750e+01,3.392298889160156250e+01,3.289390945434570312e+01,3.218530273437500000e+01,3.030003929138183594e+01,2.988896942138671875e+01,2.903379058837890625e+01,2.785012435913085938e+01,2.705730819702148438e+01
4.418804931640625000e+01,4.443882751464843750e+01,4.603543090820312500e+01,4.433565521240234375e+01,4.454013061523437500e+01,4.419921112060546875e+01,4.380861663818359375e+01,4.367576599121093750e+01,4.324366760253906250e+01,4.288230133056640625e+01,4.191975402832031250e+01,4.149226760864257812e+01,4.122686386108398438e+01,4.068135070800781250e+01,3.995985031127929688e+01,3.957974243164062500e+01,3.902499389648437500e+01,3.859108734130859375e+01,3.768375015258789062e+01,3.732613372802734375e+01,3.643379211425781250e+01,3.611325073242187500e+01,3.524805450439453125e+01,3.455573272705078125e+01,3.412620544433593750e+01
-7.985366821289062500e+00,4.439049148559570312e+01,4.436602020263671875e+01,4.491949462890625000e+01,4.553711700439453125e+01,4.438484191894531250e+01,4.403878784179687500e+01,4.406565856933593750e+01,4.365537643432617188e+01,4.328614044189453125e+01,4.310250091552734375e+01,4.314746856689453125e+01,4.293254089355468750e+01,4.274127197265625000e+01,4.171815490722656250e+01,4.179425430297851562e+01,4.038619995117187500e+01,4.042840576171875000e+01,3.999060058593750000e+01,3.971041107177734375e+01,3.911711120605468750e+01,3.834439086914062500e+01,3.797261810302734375e+01,3.799105834960937500e+01,3.739271545410156250e+01
-1.589567565917968750e+01,4.429092407226562500e+01,4.491499328613281250e+01,4.439900207519531250e+01,4.445451354980468750e+01,4.416326141357421875e+01,4.456117248535156250e+01,4.459223556518554688e+01,4.413439941406250000e+01,4.429792022705078125e+01,4.359314346313476562e+01,4.421130371093750000e+01,4.392797088623046875e+01,4.256675338745117188e+01,4.276581192016601562e+01,4.232288360595703125e+01,4.160666275024414062e+01,4.223579788208007812e+01,4.136226654052734375e+01,4.160086822509765625e+01,4.039233016967773438e+01,4.069132995605468750e+01,3.967911529541015625e+01,4.006417083740234375e+01,3.938610458374023438e+01
-2.440306663513183594e+01,4.414794921875000000e+01,4.454654312133789062e+01,4.448602294921875000e+01,4.462913513183593750e+01,4.436215972900390625e+01,4.443083953857421875e+01,4.435049438476562500e+01,4.419926071166992188e+01,4.433708953857421875e+01,4.416191101074218750e+01,4.378167724609375000e+01,4.389972686767578125e+01,4.365333938598632812e+01,4.318845748901367188e+01,4.331063079833984375e+01,4.312372589111328125e+01,4.274678039550781250e+01,4.287027359008789062e+01,4.186293792724609375e+01,4.140124511718750000e+01,4.141189575195312500e+01,4.098882293701171875e+01,4.094495010375976562e+01,4.116523361206054688e+01
-2.309039306640625000e+01,4.424549102783203125e+01,4.451317596435546875e+01,4.545214843750000000e+01,4.432894134521484375e+01,4.426347351074218750e+01,4.512240982055664062e+01,4.414170074462890625e+01,4.461927032470703125e+01,4.424291992187500000e+01,4.525348281860351562e+01,4.434660339355468750e+01,4.403734588623046875e+01,4.371822738647460938e+01,4.355226898193359375e+01,4.336475753784179688e+01,4.359317779541015625e+01,4.301761627197265625e+01,4.326719665527343750e+01,4.315626525878906250e+01,4.254840469360351562e+01,4.278361511230468750e+01,4.209254455566406250e+01,4.208557128906250000e+01,4.158243179321289062e+01
-2.869906806945800781e+01,1.232079505920410156e+00,4.419437789916992188e+01,4.428301239013671875e+01,4.468476104736328125e+01,4.442361831665039062e+01,4.452364349365234375e+01,4.491085433959960938e+01,4.440629196166992188e+01,4.443881225585937500e+01,4.463874053955078125e+01,4.416668701171875000e+01,4.484907531738281250e+01,4.455494689941406250e+01,4.396919631958007812e+01,4.375465393066406250e+01,4.356642913818359375e+01,4.377742767333984375e+01,4.331742858886718750e+01,4.317590332031250000e+01,4.277461242675781250e+01,4.335938644409179688e+01,4.240086364746093750e+01,4.245478820800781250e+01,4.218223571777343750e+01
-3.104882431030273438e+01,-1.667348670959472656e+01,4.512357330322265625e+01,4.452131652832031250e+01,4.436928558349609375e+01,4.465739059448242188e+01,4.441722106933593750e+01,4.464894866943359375e+01,4.542493438720703125e+01,4.425057220458984375e+01,4.429889297485351562e+01,4.445706939697265625e+01,4.500282287597656250e+01,4.403448867797851562e+01,4.438640594482421875e+01,4.449700927734375000e+01,4.413017654418945312e+01,4.453546142578125000e+01,4.436373519897460938e+01,4.393244934082031250e+01,4.361643981933593750e+01,4.312425231933593750e+01,4.312718200683593750e+01,4.285486984252929688e+01,4.254508209228515625e+01
-3.113739776611328125e+01,-2.473825836181640625e+01,4.407018661499023438e+01,4.430440521240234375e+01,4.445243835449218750e+01,4.449304962158203125e+01,4.433049774169921875e+01,4.584697723388671875e+01,4.470766448974609375e+01,4.470617675781250000e+01,4.578581237792968750e+01,4.426889038085937500e+01,4.569255065917968750e+01,4.500797271728515625e+01,4.433232116699218750e+01,4.420946502685546875e+01,4.408811187744140625e+01,4.382772827148437500e+01,4.378726959228515625e+01,4.405833435058593750e+01,4.413334655761718750e+01,4.363259887695312500e+01,4.323043823242187500e+01,4.292031860351562500e+01,4.327202606201171875e+01
