1.274522801999999956e+03
1.368836980000000040e+03
1.346135377999999946e+03
1.319948495000000094e+03
1.394338177000000087e+03
1.434242635000000064e+03
1.414978421000000026e+03
1.482870486000000028e+03
1.287912340999999969e+03
1.425602560000000040e+03
