Num of samples,Num of violations,Min distance,Max distance,Mean distance,Std distance,Total time (s)
100.0,22.0,0.02044178528667822,0.5317358348781221,0.222734959831225,0.1593242562810277,2368.199253
100.0,34.0,0.0374033144252159,0.5227607222432532,0.27145286638651217,0.12215348747455183,2311.571835
100.0,28.0,0.03295325898777559,0.6902973362032055,0.3751241195560494,0.19032205883131448,1998.77972
