4.671998042550780661e-01,4.563539095523486133e-01,4.401953257711218037e-01,4.303240444932830422e-01,4.182408702292766400e-01,4.056276787283584206e-01,4.245609662582131016e-01,3.728658457273970606e-01,3.870617386218247469e-01,1.906316880172061745e-01,3.675849909164630724e-01,3.798540511497284222e-01,3.473131056295817864e-01,3.661109681015451423e-01,3.421402850812503282e-01,3.560610108076507907e-01,3.508873570151754273e-01,-1.176863361709290512e+00,3.169225795380801736e-01,2.988317356984429574e-01
4.674000111066516916e-01,4.592564383768125702e-01,4.465825384645972229e-01,4.389419615489634219e-01,4.225940542144149270e-01,4.173726764492050045e-01,4.213129099896631424e-01,3.841008644734818511e-01,3.895780241214486517e-01,3.925070149092638183e-01,3.781345294740679486e-01,3.583283819270879911e-01,3.584298021542129953e-01,3.790994198029449813e-01,3.397092815388452203e-01,3.372637355264350156e-01,3.200555439878703390e-01,3.263095376321918928e-01,3.114965226482771521e-01,2.918747688457661860e-01
4.672831012196004274e-01,4.532900420564414667e-01,4.486354017148391216e-01,4.304075902085676142e-01,4.201547570026496481e-01,4.101702150200315367e-01,3.947969765864206004e-01,3.964254897463495575e-01,4.169035867401978401e-01,3.727148359890795626e-01,3.690143028712929429e-01,3.739276983475794958e-01,3.486562220015732572e-01,3.611727304157317797e-01,3.330050057081526682e-01,3.501696146391962139e-01,3.195553253102550451e-01,3.560133777600254512e-01,3.097204015299373503e-01,3.328942594987656656e-01
4.699778327851125703e-01,4.617633777607293433e-01,4.450428427870716797e-01,4.441668771648399905e-01,4.361270561372739274e-01,4.224616771538980964e-01,3.961540812015945101e-01,4.134560943705172797e-01,4.054015633350692149e-01,3.857307680616207102e-01,3.675023068523804448e-01,3.721039377453228547e-01,3.594731220169867236e-01,3.840982928476326941e-01,3.394066502543187647e-01,3.381042458211145907e-01,3.359669635327767190e-01,3.241027793889377784e-01,3.416439864041831975e-01,3.147999031227546873e-01
4.679969264475337121e-01,4.579010401458352697e-01,4.472535091266505725e-01,4.387078571336081034e-01,4.142077618404234607e-01,4.109648039113343310e-01,4.217512189184842719e-01,4.204056803002065856e-01,3.889710620588436307e-01,3.699524084601511498e-01,3.691574414949206351e-01,3.693945864727017914e-01,3.560990500096328781e-01,3.663039154956853616e-01,3.417937529425221777e-01,3.394866071962075460e-01,3.495415426884496690e-01,3.251655373164586416e-01,3.617839278123900493e-01,3.061391312237238815e-01
4.678691422202417294e-01,4.585132496440250116e-01,4.512188362882026404e-01,4.365803049360797439e-01,4.267183308017093446e-01,4.210816098447840994e-01,3.996475101058157287e-01,3.824689396815377784e-01,4.021811647380322818e-01,3.835607845957232365e-01,3.799317615875855148e-01,3.531618385279036709e-01,3.711636578098880812e-01,3.714426979477357116e-01,3.532774432359322980e-01,3.436282145956260359e-01,3.870562780807139114e-01,3.231439512871437381e-01,3.432086554739660067e-01,3.508393457704178098e-01
4.644590092931336067e-01,4.571160123167606337e-01,4.546382289479927175e-01,4.264000960580110466e-01,4.285321002508629129e-01,4.206785897612098091e-01,4.053913513319292172e-01,4.038180103202014259e-01,3.984124127436250995e-01,3.671112914942190053e-01,3.731175364382016135e-01,3.700317373567832413e-01,3.729448412532155310e-01,3.581739412366010122e-01,3.598260579536619042e-01,3.450902925653883124e-01,3.491321053302063881e-01,3.437065334842022701e-01,3.339887208221843928e-01,3.172064266376116159e-01
4.680238914649597626e-01,4.667954000875700893e-01,4.525522837509759477e-01,4.327663909060182612e-01,4.214395391548753644e-01,4.292907926428815579e-01,4.218802663925492191e-01,4.072553875783389565e-01,3.918229282386752055e-01,3.881276581770412570e-01,3.659401709895112043e-01,3.743339077069199328e-01,3.920530089291252573e-01,3.689317750267809282e-01,3.800692952252622825e-01,3.457175973365101407e-01,3.328002796914764638e-01,3.551338427641402284e-01,3.502448591999614558e-01,3.463593390660340554e-01
4.685714143377351371e-01,4.554913990566267779e-01,4.398466882001491052e-01,4.387318731273102679e-01,4.350271150158211975e-01,4.177096588230644891e-01,4.129007204602364589e-01,4.098293929347396891e-01,3.937138765055086531e-01,3.924686997447755510e-01,3.996253410032939990e-01,4.004806368356957358e-01,3.632301119096657538e-01,3.611553279967699148e-01,3.715450351153611330e-01,3.870448034717531294e-01,3.664840416885657981e-01,3.408801494608942328e-01,3.531038132221700487e-01,3.790468733231482923e-01
4.739021689777840884e-01,4.598004946849845731e-01,4.459417181477723369e-01,4.403506815620095716e-01,4.150447981610914661e-01,4.149639646737531273e-01,4.181766834452252390e-01,4.137517315931736328e-01,4.051721110402800030e-01,3.884221963693979540e-01,3.873480651631387439e-01,3.852882585030177887e-01,3.589915253688365504e-01,3.736644591989351505e-01,3.619792340682158049e-01,4.085525467738695959e-01,3.744746167358675160e-01,3.619285233557332782e-01,3.418402670576062286e-01,3.486682338258196290e-01
4.766028427233100495e-01,4.540817072647845287e-01,4.570219770142150417e-01,4.449733218447070038e-01,4.212005150284317545e-01,4.268399885799927795e-01,3.998168000967088909e-01,4.076400031480323372e-01,4.149573281819916581e-01,4.059530693775888488e-01,3.905180349189412703e-01,3.874188647782622064e-01,3.803899112459850351e-01,3.682347145211868900e-01,3.708326334777401478e-01,3.620528996235106711e-01,3.514364916525214988e-01,3.500340668508746256e-01,3.695981484321327337e-01,3.585190035821957388e-01
4.694950484721407968e-01,4.599871777465983080e-01,4.473649459517977101e-01,4.386290400130695155e-01,4.388281818559539027e-01,4.383910148080408242e-01,4.207972036265066884e-01,4.190431597538766817e-01,4.032692282866397471e-01,3.963741019308178459e-01,3.930463647368900859e-01,3.828156360439725625e-01,3.798959774096962172e-01,3.880926779965610529e-01,4.084044835869851675e-01,3.726977241876957003e-01,3.703557273716460707e-01,3.717723372991348918e-01,3.827631118204526950e-01,3.660236531555730033e-01
