-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01,-9.478947368421052344e-01
-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01,-8.957894736842104688e-01
-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01,-8.436842105263158142e-01
-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01,-7.915789473684210487e-01
-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01,-7.394736842105262831e-01
-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01,-6.873684210526316285e-01
-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01,-6.352631578947368629e-01
-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01,-5.831578947368420973e-01
-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01,-5.310526315789473317e-01
