1.644566088837511875e-01,1.667249661233091707e-01,1.680755987329768386e-01,1.701424671058094917e-01,1.717010126572272588e-01,1.734633502835080665e-01,1.747968220081854707e-01,1.762204936928132015e-01,1.775189300968721962e-01,1.786784531539129528e-01,1.798353804362147479e-01,1.806754774759148363e-01,1.814166646879597222e-01,1.824507161798861465e-01,1.830095708298531965e-01,1.838764782099292228e-01,1.843231140115534905e-01,1.849325672777959451e-01,1.854808663547142800e-01,1.859635734362201365e-01,1.864154558424522823e-01,1.869698129240501272e-01,1.874991241400353892e-01,1.881178642480587082e-01,1.889437073455803306e-01
1.453225831223350639e-01,1.491473226894392823e-01,1.525666035048531544e-01,1.559032897269101992e-01,1.586022899097292993e-01,1.609970427180700270e-01,1.633005107813068346e-01,1.653220645793609112e-01,1.670570766189100886e-01,1.686713768900808819e-01,1.699359451730662884e-01,1.712406408779400813e-01,1.723987430076976413e-01,1.734395197806288536e-01,1.744077592154372469e-01,1.751497457360098320e-01,1.759924454939079674e-01,1.766627698019361536e-01,1.772695382248655749e-01,1.780202950783872085e-01,1.785326791999283236e-01,1.791837285380275535e-01,1.796076198887054665e-01,1.800814940908545547e-01,1.804855829958765534e-01
1.361558839412297939e-01,1.419990381501212151e-01,1.470587575796405977e-01,1.512326136121159847e-01,1.547045731764739585e-01,1.577893847970390784e-01,1.604399326367087764e-01,1.626147643175398783e-01,1.645326281450699146e-01,1.663699293201046092e-01,1.678262415104129213e-01,1.694084383234272240e-01,1.705370857491233516e-01,1.716809333226781142e-01,1.728203575324451791e-01,1.738272125178559613e-01,1.747831188720647966e-01,1.753898865679724417e-01,1.762292834875909542e-01,1.768984271039953649e-01,1.774510401941438442e-01,1.779928284169346731e-01,1.786342143648016190e-01,1.790466890594726024e-01,1.795313808794339328e-01
1.372558414992147979e-01,1.442246707887877566e-01,1.501509232829393858e-01,1.550015327643302909e-01,1.587188744104127414e-01,1.621867938720916447e-01,1.648972678181955254e-01,1.674871613557004923e-01,1.697950958504888808e-01,1.716906227009885599e-01,1.733788076213278739e-01,1.747252619524090056e-01,1.763277379863754379e-01,1.775184024241931724e-01,1.786940662581675832e-01,1.795503364099864385e-01,1.806035647512704290e-01,1.813824377756984296e-01,1.821174003154152066e-01,1.827864278519173435e-01,1.834251117073468496e-01,1.840614262119932842e-01,1.845503836770525652e-01,1.849873890983207703e-01,1.855474511660191450e-01
1.430131988057741776e-01,1.505000980672923927e-01,1.565348685332375867e-01,1.608403977696017395e-01,1.648976942730176753e-01,1.683396402805164560e-01,1.710185474705674946e-01,1.735214213856602905e-01,1.758824637048990169e-01,1.775352134163667717e-01,1.792555297354486987e-01,1.806480514858411768e-01,1.819512059004649296e-01,1.831944876894588958e-01,1.842932657597786128e-01,1.854507755903371524e-01,1.863781496034313534e-01,1.871207780507223306e-01,1.877740687274155329e-01,1.885526383386822158e-01,1.891840395634001581e-01,1.896236626333205333e-01,1.902067090257204274e-01,1.905882597252525623e-01,1.911957410936418744e-01
1.119445613912919968e-01,1.174473749324765615e-01,1.200999143100129757e-01,1.219240778317345619e-01,1.239936653209373074e-01,1.282568853596744718e-01,1.288424922823744601e-01,1.296725042532484440e-01,1.306687583939127317e-01,1.316655480675622270e-01,1.311332921224962200e-01,1.322616565645712561e-01,1.314638267954828244e-01,1.313605711894463568e-01,1.320635995952838260e-01,1.328253522222113403e-01,1.324692329065015606e-01,1.337229766042039025e-01,1.329036210042816302e-01,1.320575627358448190e-01,1.329232602674713104e-01,1.325900119277138578e-01,1.326766837767143492e-01,1.318055387474426354e-01,1.314995333085968165e-01
8.328358103836311366e-02,8.683551654558932520e-02,8.932903239440256882e-02,9.000253897777925338e-02,9.041282758724462909e-02,9.041052443059703625e-02,9.130239272106266402e-02,8.999419175231153367e-02,9.063328233121811794e-02,9.107712998068723254e-02,9.116137182773421943e-02,9.135067233269766884e-02,9.095642130167931605e-02,9.104645889364959555e-02,9.088756297906167014e-02,9.151500148160836290e-02,9.146720095211481605e-02,9.064657630993848414e-02,9.146167251310415025e-02,9.135712259446179817e-02,9.106500514673369906e-02,9.043032401193290548e-02,9.203319627022800431e-02,9.109034317374796463e-02,9.090428335593271625e-02
6.751423255495347941e-02,6.820013913605485478e-02,6.780300700221326970e-02,6.809586205120188307e-02,6.876833351820915707e-02,6.901374073589552904e-02,6.923853297524780459e-02,6.953046370021813416e-02,7.013653977258206551e-02,7.075309236435588234e-02,7.033665120950581551e-02,7.081875151455198358e-02,7.157531232173509894e-02,7.068184175691488713e-02,7.089904464964558173e-02,7.117798869691881192e-02,7.096936143167931199e-02,7.089098303792402966e-02,7.078219916212778740e-02,7.065937476370467984e-02,7.074892453540437831e-02,7.041745065173056484e-02,7.086669367636508343e-02,7.060640509660867647e-02,7.031829269324828269e-02
5.008097332204603652e-02,4.998025253853383837e-02,4.965911659444824378e-02,4.984787493818901294e-02,5.008851098337140095e-02,5.036319740505563330e-02,5.019821835889848316e-02,5.055298447657083361e-02,5.094984028481586852e-02,5.106868315907733130e-02,5.192969337565551263e-02,5.258378092375272372e-02,5.316356501122692507e-02,5.376748055922080105e-02,5.497308172128552439e-02,5.598678175581982275e-02,5.577825885452984689e-02,5.667714543813087008e-02,5.661632253156183986e-02,5.698015981425186977e-02,5.678155875975317290e-02,5.666623330518984203e-02,5.672678475264922998e-02,5.694726799418896312e-02,5.703592890600437532e-02
3.640285106328995657e-02,3.545718638162777964e-02,3.471959522346533544e-02,3.489443932579733981e-02,3.385283967145331224e-02,3.456029697828356950e-02,3.438698361483075172e-02,3.417667922747224390e-02,3.462286665280960712e-02,3.446933430928866143e-02,3.546479919048106666e-02,3.626073912814977568e-02,3.836677933016958975e-02,3.774804072363478757e-02,3.796702096415636302e-02,3.988205374974409384e-02,4.178801927171846287e-02,4.299805459241299449e-02,4.381726172707322425e-02,4.444072474439643428e-02,4.555149756497945540e-02,4.600786878315904493e-02,4.574659096821841880e-02,4.666969047645044832e-02,4.646214028474186797e-02
2.450920373687782636e-02,2.345017801440020186e-02,2.271252646351632626e-02,2.073678993742639545e-02,2.082402216924139626e-02,2.025732865494835402e-02,1.920615905272787111e-02,2.100459524286189122e-02,1.994123145744410366e-02,2.071165353439947260e-02,2.120293323135713850e-02,2.136118072208342128e-02,2.201833164847068897e-02,2.322459310803882612e-02,2.307132108644856239e-02,2.603807498120378969e-02,2.751793938693216507e-02,2.947893395509377720e-02,3.086672234990209263e-02,3.285112106999785175e-02,3.402720451184670231e-02,3.451613929035455414e-02,3.496593508793110344e-02,3.589003020313744075e-02,3.659593245761137009e-02
1.403566411916631201e-02,1.241099182872634939e-02,1.082639870247165820e-02,1.044369279179009798e-02,9.109002028892936378e-03,8.597130129496571155e-03,6.984819294128499084e-03,8.320046584807729365e-03,7.826113908094432109e-03,8.294689266493579863e-03,7.327886898891220607e-03,7.129793805962804897e-03,9.762198651563504248e-03,9.111845953212651533e-03,1.007833677445192991e-02,1.114138950606089092e-02,1.164723475275788837e-02,1.421968039257991145e-02,1.455633746228416139e-02,1.654796671149925263e-02,1.758700086386202899e-02,1.985911905033850219e-02,2.171244010328560528e-02,2.330751091774206987e-02,2.595603469005348940e-02
4.352584268361381348e-03,2.774384067749275772e-03,6.104411008440324303e-04,7.212150607530443450e-05,-1.038838626335190137e-03,-1.537505885970600261e-03,-3.461548601883763805e-03,-2.836204750839139716e-03,-4.602723590857369512e-03,-3.511874904999912148e-03,-3.510433464232911530e-03,-5.279121207492827074e-03,-4.904555995818800362e-03,-6.394021785148700128e-03,-4.335443983295208734e-03,-4.203215748275082250e-03,-3.900468497194648984e-03,-3.124775769823244856e-03,-1.823498931592228926e-03,-4.277099689284469372e-04,2.787587270301550356e-04,2.562892113658410582e-03,5.250312450888507988e-03,6.001710681158951670e-03,9.457300391945424115e-03
-4.603184719124766427e-03,-6.000361799655106951e-03,-9.028568759281067543e-03,-9.835476035232404782e-03,-1.147582293877829479e-02,-1.215781458922400755e-02,-1.316229717446603352e-02,-1.519731328626561240e-02,-1.552070868275573674e-02,-1.672573391376351581e-02,-1.753714215876958638e-02,-1.877219016304994270e-02,-2.072212208444065146e-02,-2.165910400076522316e-02,-2.179841195974435361e-02,-2.170796926492123483e-02,-2.253756136762982351e-02,-2.374168209354039077e-02,-2.184639719578413200e-02,-2.179591545873389713e-02,-2.044991300977904922e-02,-1.806101095651263186e-02,-1.541061790229381577e-02,-1.257092103615283646e-02,-1.018577052978237793e-02
-1.326430013493075724e-02,-1.620468505294752476e-02,-1.815701099205070668e-02,-2.059636165683458378e-02,-2.238138157992275445e-02,-2.364769943620719309e-02,-2.610863678358898987e-02,-2.710391669771496440e-02,-2.977508094318442530e-02,-3.160858929463036815e-02,-3.106483173765339431e-02,-3.290746040817529861e-02,-3.772208580055735894e-02,-3.840107382865407676e-02,-4.155349870738023199e-02,-4.062044852560622865e-02,-4.240965457395471511e-02,-4.376182377386384631e-02,-4.528108201703867630e-02,-4.372203139705044955e-02,-4.621705573308892284e-02,-4.325985821508874368e-02,-4.361533074008109440e-02,-4.087969216552608115e-02,-3.734142706174934517e-02
-2.503447601046139559e-02,-2.762652264811812225e-02,-3.003354691262127840e-02,-3.226853167501334690e-02,-3.396365541205709215e-02,-3.711854989645788777e-02,-4.007012951043389254e-02,-4.205314586704407553e-02,-4.374221780575213853e-02,-4.633351190726837238e-02,-4.961496902589147134e-02,-5.314873335126463899e-02,-5.625824650909102415e-02,-5.665387864488865416e-02,-5.830702660492530220e-02,-6.273693818202949468e-02,-6.480985295803430579e-02,-6.636615938534581871e-02,-6.794367754044695895e-02,-6.764378236541712663e-02,-6.847370192623424001e-02,-7.160092350163253794e-02,-7.000680964575674292e-02,-6.791139867767798100e-02,-6.666634063791400389e-02
-3.825117308291287044e-02,-4.298238457685327196e-02,-4.473713345950078996e-02,-4.801548911933025549e-02,-5.011731576481128630e-02,-5.335512516766589830e-02,-5.440902418879084435e-02,-5.639203887132723109e-02,-5.911913126534761725e-02,-6.316426592979487720e-02,-6.709508512583070572e-02,-7.092999801727258025e-02,-7.573528753118409507e-02,-7.800306532592507502e-02,-8.217021213970925053e-02,-8.382158551713946026e-02,-8.668770744367332304e-02,-8.848720933968749758e-02,-9.279013822527440447e-02,-9.391196439217357195e-02,-9.939529137047319052e-02,-9.459188852364752709e-02,-9.649014977917792779e-02,-9.707540654426136117e-02,-9.710421941366256804e-02
