1.584421226214930700e-01,1.584546880256697821e-01,1.537847535144850897e-01,1.358377428185507940e-01,1.182779015433356451e-01,9.913244260664436092e-02,8.522681309099647273e-02,6.593368364687415828e-02,4.880310012217017879e-02,3.279788209314796199e-02,2.108707441206428279e-02,1.380303634361951248e-03,-1.511546062116173039e-02,-3.593324707631614934e-02,-5.180726038102653752e-02,-6.464440213326957951e-02,-8.329710947160270940e-02,-9.858099208955314885e-02,-1.144049523938134028e-01,-1.217640994656517817e-01,-1.423279999363854242e-01,-2.056524811852410151e-01,-2.094395218956902338e-01,-2.094395218956902338e-01,-7.905217170715332919e-01
1.584421226214930700e-01,1.584421226214930700e-01,1.584406064283415960e-01,1.584620454740092443e-01,1.547470630538031744e-01,1.439047993552252935e-01,1.336637826096579718e-01,1.204399110209510015e-01,1.123515011202857183e-01,1.005362735521361517e-01,8.851240737553092708e-02,8.014471246118995418e-02,6.774310184832069148e-02,5.643747164125892390e-02,4.778447164411994685e-02,3.719718171472999324e-02,2.523670507784339656e-02,1.574772013540717830e-02,1.036248518343421687e-02,-2.636363970084459885e-03,-1.383787976388481389e-02,-2.345708595399406682e-02,-3.256147192601707707e-02,-4.247943149690178166e-02,-5.171603547219780217e-02
1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584401444923445867e-01,1.584414855968520330e-01,1.549781465363070654e-01,1.488824651968047308e-01,1.405334339868590521e-01,1.339007110726401495e-01,1.262554989587828802e-01,1.188573033940360235e-01,1.098381222617194342e-01,1.004144789111182379e-01,9.321499033089133968e-02,8.695381296987983455e-02,7.601732922907325496e-02,7.066992832537147273e-02,6.123773170824500789e-02,5.292632593031379451e-02,4.995259059782478084e-02,4.034834517355415096e-02,3.557092858667823543e-02,2.655156864042731990e-02,1.422152830477210750e-02
-2.400000190734863370e+00,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584444770049616980e-01,1.584405989777609991e-01,1.584397831391856359e-01,1.560318746995494055e-01,1.487040126156375097e-01,1.429259346258208441e-01,1.367732824217841314e-01,1.317304985057875799e-01,1.255871297251746344e-01,1.198164836895034002e-01,1.142907605897948431e-01,1.079241053592726873e-01,1.024118901621863531e-01,9.373288018818351497e-02,8.878573192472907771e-02,8.324854983206245174e-02,7.710085226412269344e-02,7.004396034594032039e-02,6.219411803598853816e-02,6.391558958406898250e-02
-2.400000190734863370e+00,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584406064283415960e-01,1.584613786470458197e-01,1.584735566210314917e-01,1.582923398744628118e-01,1.540239357780978369e-01,1.507658527624175238e-01,1.462263034116789984e-01,1.389681936633155035e-01,1.360886634718939947e-01,1.306379230153128790e-01,1.257252485882804083e-01,1.209554613959357428e-01,1.179121450912520574e-01,1.108725087177321600e-01,1.047158033978507208e-01,1.005221696030661749e-01,9.914148761148902644e-02,9.239459945078346004e-02,8.590553863163444270e-02
-2.400000190734863370e+00,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584546880256697821e-01,1.584837452899977850e-01,1.584878878128096746e-01,1.584369258415267157e-01,1.548804060947463201e-01,1.505709940027758764e-01,1.453813554179236578e-01,1.429950164091155218e-01,1.396849991213843512e-01,1.355881930720374273e-01,1.312799991499945806e-01,1.253159434926078009e-01,1.227532566916510748e-01,1.175095753204390692e-01,1.137124390732810186e-01,1.102173046600386785e-01,1.062272877823874639e-01
-2.400000190734863370e+00,1.538804822992846655e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584452630412146734e-01,1.584504523706004309e-01,1.584487759899661230e-01,1.584407032858893560e-01,1.583498881589934515e-01,1.547322475742861914e-01,1.523343527149722265e-01,1.482183874976203131e-01,1.457968221437499212e-01,1.414845900070235418e-01,1.383388356697127508e-01,1.350886390935942816e-01,1.286482454669043707e-01,1.274097131025359320e-01,1.242888288032576727e-01,1.192959786784217047e-01
-2.400000190734863370e+00,-2.094395218956902338e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584406064283415960e-01,1.584546880256697821e-01,1.584499904346034216e-01,1.584773228895232366e-01,1.584411279689833807e-01,1.575631291997000860e-01,1.553991192411944555e-01,1.523161770236060308e-01,1.488932685386702703e-01,1.467515469920203375e-01,1.434997634422347235e-01,1.399943323266074346e-01,1.367115171086356329e-01,1.338326127659842657e-01,1.295289487969443487e-01
-2.400000190734863370e+00,-2.400000190734863370e+00,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584461273085639166e-01,1.584408187698886084e-01,1.584425920080706762e-01,1.584415973555609869e-01,1.584557609092757391e-01,1.572985628079936193e-01,1.544848994743392157e-01,1.524466739427611517e-01,1.498823591899439978e-01,1.476146781277224707e-01,1.445408703219458746e-01,1.419589237701461004e-01,1.395120040905043768e-01
-2.400000190734863370e+00,-2.400000190734863370e+00,1.529501059484049963e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584546880256697821e-01,1.584546880256697821e-01,1.584408448469206976e-01,1.584400886129901098e-01,1.584482768010661291e-01,1.584489846062228369e-01,1.584944778513476538e-01,1.574370579254195379e-01,1.546117232572600531e-01,1.536641546916529821e-01,1.512216718327567266e-01,1.479985692929789709e-01,1.451425419580504583e-01
-2.400000190734863370e+00,-2.400000190734863370e+00,1.535759025644824194e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584406064283415960e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.585385145079657720e-01,1.584731021356150793e-01,1.584402040969893621e-01,1.584493794869944738e-01,1.584469841253325628e-01,1.584618145060107397e-01,1.576169782709643530e-01,1.554952280056044744e-01,1.529172414373919653e-01,1.504401431810424017e-01
-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584400550853774237e-01,1.584421226214930700e-01,1.584454604816004919e-01,1.584419810604617285e-01,1.586392500829264807e-01,1.584482358228728460e-01,1.584453077446982550e-01,1.577738763224646734e-01,1.555784249138400244e-01,1.547346801888510870e-01
-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584406064283415960e-01,1.584648245405718969e-01,1.584405579995677160e-01,1.584438139032885717e-01,1.584451922606990026e-01,1.584478148650691198e-01,1.584523299169108557e-01,1.584396825563475775e-01
-2.267290687561035245e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.535659374129340338e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584418804776236700e-01,1.584406064283415960e-01,1.584682816099688696e-01,1.584414855968520330e-01,1.584425920080706762e-01,1.584482656251952337e-01,1.584435643088385748e-01,1.584402003716990637e-01
-1.546228027343750089e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.578408682179019140e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584406064283415960e-01,1.584406064283415960e-01,1.584408448469206976e-01,1.584411577713057684e-01,1.584444770049616980e-01,1.584458665382430242e-01,1.584896759521529364e-01,1.584493198823496984e-01
-1.576293325424194425e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584406064283415960e-01,1.584413514864012884e-01,1.584401742946669744e-01,1.584683263134524511e-01,1.584556715023085760e-01
-2.094395218956902338e-01,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.532656082343623327e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584406064283415960e-01,1.584401742946669744e-01,1.584472672473952459e-01,1.584400774371192144e-01
-2.094395218956902338e-01,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.543008962106272863e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584406064283415960e-01,1.584430055152938055e-01
-2.094395218956902338e-01,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-8.225565910339356357e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584406064283415960e-01,1.584421226214930700e-01,1.584421226214930700e-01
-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.527876683902308630e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584406064283415960e-01
-2.338641262054443448e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.541698255967662023e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01
-2.151538467407226651e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.550700829755828070e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01
-1.953666782379150479e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.526601889562174963e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01
-1.797556972503662198e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-1.791510677337646573e+00,1.532102764975592779e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01
-1.656228160858154386e+00,-2.107449150085449308e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,-2.400000190734863370e+00,1.535045818817183660e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01,1.584421226214930700e-01
