2.336131565642275143e-01
3.921048179957122293e-01
3.498878011842706526e-01
2.282739227017786532e-01
3.561919084887505971e-01
1.553984477729122848e-01
2.311258736452747320e-01
3.109911457078357588e-01
2.006592425140178715e-01
2.147352859304346995e-01
