5.361256508000000395e+03
5.359866302999999789e+03
5.359986858999999640e+03
5.367948389999999563e+03
5.358966698000000179e+03
5.359606353999999556e+03
5.358384089000000131e+03
5.352830804000000171e+03
4.587617070999999669e+03
3.210110694999999851e+03
