2.900631522717880273e-01
2.460948071382779712e-01
2.716009929775957676e-01
3.461935545939983094e-01
2.435330303823199372e-01
2.693486819092462126e-01
2.579676710822180197e-01
2.544514643896129691e-01
2.500134930357669760e-01
3.065201936317469289e-01
