3.434921268999999938e+03
3.434397972000000209e+03
3.434773706999999831e+03
3.435000584999999774e+03
3.435532341000000088e+03
3.435687586000000010e+03
3.435922297000000071e+03
3.434439085999999861e+03
3.435343777000000046e+03
3.435131422999999813e+03
