2.718913786000000073e+03
2.878790961000000152e+03
2.917638552999999774e+03
3.030690758000000187e+03
3.060446335999999974e+03
3.021988602999999785e+03
2.832814436000000114e+03
2.924408280000000104e+03
2.756749671999999919e+03
2.830927979999999934e+03
