Num of samples,Num of violations,Min distance,Max distance,Mean distance,Std distance,Total time (s)
100.0,24.0,0.12404513205924754,0.6852917409132762,0.4536034512202128,0.13365512754446157,8769.555456
100.0,18.0,0.20782996382356467,0.6648554346126562,0.48174658634824435,0.10402018945710303,9115.955128
100.0,17.0,0.39727036288184564,0.7922266454271312,0.5585088953892479,0.0989078881356481,8892.582138
