5.287427189999999655e+02
5.266087029999999913e+02
5.268975060000000212e+02
5.273081700000000183e+02
5.274659629999999879e+02
5.275917070000000422e+02
5.284988150000000360e+02
5.302728650000000243e+02
5.266470219999999927e+02
5.281309069999999792e+02
