4.765576071752132825e-01
4.761730632810213248e-01
4.862333091076724290e-01
4.760102091487896092e-01
4.824068320763879036e-01
4.959614709249077769e-01
4.757962091353242218e-01
4.647593475961999121e-01
4.744121479828301569e-01
4.719523272658549540e-01
