3.461646628999999848e+03
3.463468322000000171e+03
3.488400921999999809e+03
3.481770270999999866e+03
3.483568029000000024e+03
3.486736096999999972e+03
3.475731921999999940e+03
3.483900586000000203e+03
3.469307283000000098e+03
3.467219031000000086e+03
