1.261341007421261651e-01
4.963504884193264965e-02
7.824184363873165626e-02
7.741480241023963871e-02
1.376546905890286554e-01
1.650464668516200273e-01
5.588205305512373988e-02
2.631474596351488990e-02
7.230938734649619559e-02
8.979823614837995072e-02
