1.966282097870008030e-02
8.252442911691482141e-02
6.925547743573987058e-02
7.337712633210500233e-03
2.334860913659746531e-02
1.523537811156271404e-01
1.486165084766555289e-01
2.448828054838414481e-02
9.830688337691619039e-02
1.151803537246800513e-01
