4.254787818820265355e-01
4.119566201637234193e-01
4.255468537242647620e-01
4.406977375160086030e-01
4.691931977764461914e-01
4.380447158311370770e-01
4.212569799592682518e-01
4.057735479872626172e-01
4.290539468611879181e-01
4.081222500206006520e-01
