Num of samples,Num of violations,Min distance,Max distance,Mean distance,Std distance,Total time (s)
100.0,37.0,0.17416734604901812,0.6242825637688896,0.40799772831924536,0.1202086185138899,4310.713101
100.0,33.0,0.11765026576433932,0.6509834210704805,0.4018751412306443,0.14034532908871516,4381.488278
100.0,38.0,0.20677670728766753,0.6933036377478163,0.41043555146794014,0.12164644022489673,3963.164459
