0.03229638984480161,-0.04882557438030691,0.0,0.0,0.551692827420871,0.8340473752565648,0.0,-0.6414594712137456
0.032296926545553536,-0.048825865766539814,7.254967713037171e-05,-6.939828440267105e-05,0.5519344985179467,0.8338874680349517,0.0005184429521093443,-0.6414589320891646
0.030096619047432917,-0.05080061969096189,-0.24448687331047292,-0.20948766361032883,0.5490331192159268,0.8358005946420652,-0.005196854670086629,-0.6409533282980993
0.027220032631384772,-0.05299163845659886,-0.307223373574359,-0.2266406872810099,0.5467542938410298,0.8372931040958099,-0.0007357155991276597,-0.6404261473231038
0.0236278770451654,-0.0556082645125136,-0.38233385474801573,-0.280980685643498,0.544606470922013,0.8386917144158935,-0.002413633303358465,-0.6395801716672819
0.019412698623226976,-0.05859390657916558,-0.45319877677188447,-0.30595292190582374,0.5424578510202928,0.8400830196274924,-0.0024677970007599935,-0.6382740025917424
0.014613419615695811,-0.0618795914641372,-0.5037322349620964,-0.3308456946012035,0.5410635170219092,0.8409817302105214,-0.0022886686019573236,-0.6364182740668916
0.00928734461149802,-0.06542211414938053,-0.5468508633969891,-0.3690251502491329,0.5405408513592493,0.8413177687484188,-0.0006923647483156125,-0.6339219568259826
0.0034018779348380978,-0.06926186782954467,-0.6103317092840018,-0.4037959888409681,0.5404266509844726,0.8413911307505606,0.0006699087581481214,-0.6306546388810264
-0.002912830901952034,-0.07339501640473028,-0.647796575361044,-0.4187710385495368,0.5411707234169375,0.840912747029315,0.0015665448234525503,-0.6265472055200485
-0.009689495297128082,-0.07770008985356067,-0.6930660823501585,-0.4456221284378568,0.5429207869961981,0.8397839121151518,0.0034485702699839737,-0.6216980825115728
-0.016918545082270815,-0.08230298487977143,-0.7366889675466761,-0.4842648000609597,0.5457090700938735,0.837974707743187,0.0038969957892380086,-0.6159760838342991
-0.02448512194626129,-0.08714323819655542,-0.764750333131011,-0.49689449154748216,0.5494802231830738,0.8355067230912504,0.004250641995143779,-0.6094822384274508
-0.03236763343031868,-0.09215436632027763,-0.8032202853127683,-0.517542013665058,0.5532061895860829,0.8330443636467669,0.003810605017113833,-0.6023266109640327
-0.04045003101793284,-0.09743394811670078,-0.8197292338882549,-0.5421361050918572,0.5558484559069415,0.831283642366352,0.002910847433766755,-0.594503178934341
