-0.2446446418762207,0.4222588837146759,-0.11590169370174408,-0.44885677099227905,-0.09867442399263382,0.004118392709642649,-0.0,-0.0
-0.2457764595746994,0.41206055879592896,-0.11347539722919464,-0.45323896408081055,-0.09838297963142395,0.005829048343002796,-0.0,-0.0
-0.24672846496105194,0.4024549722671509,-0.09608078002929688,-0.4268598258495331,-0.09750770032405853,0.01750566065311432,-0.0,-0.0
-0.24754591286182404,0.3933353126049042,-0.08303704112768173,-0.40523168444633484,-0.09622656553983688,0.02562263049185276,-0.0,-0.0
-0.24842949211597443,0.38416773080825806,-0.08928510546684265,-0.4073899984359741,-0.09530545771121979,0.018422359600663185,-0.0,-0.0
-0.24918588995933533,0.37538638710975647,-0.07697401940822601,-0.39019525051116943,-0.0939854234457016,0.026400703936815262,-0.0,-0.0
-0.24993152916431427,0.3669023811817169,-0.0757807046175003,-0.3769915997982025,-0.09277718514204025,0.02416481263935566,-0.0,-0.0
-0.2506478428840637,0.35821497440338135,-0.0729672983288765,-0.38602373003959656,-0.09145382791757584,0.02646726369857788,-0.0,-0.0
-0.25143033266067505,0.349850058555603,-0.0791013315320015,-0.3717230260372162,-0.09060647338628769,0.016946891322731972,-0.0,-0.0
-0.2523292601108551,0.3413698971271515,-0.09015657752752304,-0.3768795132637024,-0.09034711867570877,0.005187192000448704,-0.0,-0.0
-0.2531103491783142,0.33292579650878906,-0.07750117033720016,-0.3753315210342407,-0.0909520611166954,-0.012098806910216808,-0.0,-0.0
-0.25380077958106995,0.32427728176116943,-0.06881557404994965,-0.3843922019004822,-0.09117510169744492,-0.004460855387151241,-0.0,-0.0
-0.25456660985946655,0.31580930948257446,-0.07586100697517395,-0.3763982653617859,-0.09189473092556,-0.014392642304301262,-0.0,-0.0
-0.2552207410335541,0.3077192008495331,-0.06499270349740982,-0.35958659648895264,-0.09231042116880417,-0.00831375177949667,-0.0,-0.0
-0.25598353147506714,0.2995673418045044,-0.0752648264169693,-0.3623673617839813,-0.09331782907247543,-0.02014802023768425,-0.0,-0.0
-0.25681251287460327,0.2914790213108063,-0.08143851906061172,-0.3595719039440155,-0.09476260840892792,-0.028895650058984756,-0.0,-0.0
-0.2577250599861145,0.28318557143211365,-0.08934444934129715,-0.3687188923358917,-0.09665311127901077,-0.03780978173017502,-0.0,-0.0
-0.25860142707824707,0.27510717511177063,-0.08570501953363419,-0.3591669797897339,-0.09856925159692764,-0.03832278028130531,-0.0,-0.0
-0.2595474123954773,0.26702186465263367,-0.09221038967370987,-0.3595057725906372,-0.10093872249126434,-0.04738945513963699,-0.0,-0.0
-0.26037734746932983,0.25936317443847656,-0.08086860179901123,-0.34052950143814087,-0.10304947942495346,-0.0422150120139122,-0.0,-0.0
-0.26119858026504517,0.251910001039505,-0.07981827855110168,-0.3314148187637329,-0.10533472895622253,-0.045704931020736694,-0.0,-0.0
-0.26210111379623413,0.2445913702249527,-0.08737742155790329,-0.3254789113998413,-0.10819461941719055,-0.057198017835617065,-0.0,-0.0
-0.2629237771034241,0.23731055855751038,-0.07957450300455093,-0.32378777861595154,-0.11086402088403702,-0.05338796228170395,-0.0,-0.0
-0.2636701166629791,0.23012925684452057,-0.07209447026252747,-0.31936079263687134,-0.11338884383440018,-0.05049636960029602,-0.0,-0.0
-0.26451778411865234,0.2228638231754303,-0.08161035180091858,-0.32314953207969666,-0.11652923375368118,-0.06280745565891266,-0.0,-0.0
-0.2653951048851013,0.2153252512216568,-0.08434619754552841,-0.33531779050827026,-0.11989467591047287,-0.06730915606021881,-0.0,-0.0
-0.2661743760108948,0.20774775743484497,-0.07481203228235245,-0.3370272219181061,-0.12299083173274994,-0.061923056840896606,-0.0,-0.0
-0.2669900953769684,0.20027640461921692,-0.07804259657859802,-0.3323570787906647,-0.12649740278720856,-0.0701313465833664,-0.0,-0.0
-0.2679062783718109,0.1925698071718216,-0.0875154659152031,-0.34286966919898987,-0.13058514893054962,-0.08175449073314667,-0.0,-0.0
-0.268698513507843,0.18494346737861633,-0.0754358321428299,-0.3392859995365143,-0.13435699045658112,-0.07543689757585526,-0.0,-0.0
-0.26955729722976685,0.1774761974811554,-0.08149181306362152,-0.332283616065979,-0.1387288123369217,-0.08743639290332794,-0.0,-0.0
-0.27044421434402466,0.17044652998447418,-0.08374594897031784,-0.31289753317832947,-0.14365465939044952,-0.09851707518100739,-0.0,-0.0
-0.2713276743888855,0.16319361329078674,-0.08327920734882355,-0.3228488862514496,-0.1487155556678772,-0.10121794790029526,-0.0,-0.0
-0.27222710847854614,0.15569259226322174,-0.0846545621752739,-0.33392107486724854,-0.1539953202009201,-0.10559515655040741,-0.0,-0.0
-0.27310386300086975,0.14799021184444427,-0.08232072740793228,-0.34289121627807617,-0.15934672951698303,-0.1070280522108078,-0.0,-0.0
-0.27407950162887573,0.1401655226945877,-0.09153611958026886,-0.34842100739479065,-0.1653711348772049,-0.1204880103468895,-0.0,-0.0
-0.2750263810157776,0.1321050226688385,-0.08862188458442688,-0.3589326739311218,-0.17143797874450684,-0.12133703380823135,-0.0,-0.0
-0.2759145200252533,0.12389066815376282,-0.08280302584171295,-0.3657880127429962,-0.1774621158838272,-0.12048272788524628,-0.0,-0.0
-0.2767983376979828,0.1158449724316597,-0.08198297768831253,-0.35836470127105713,-0.1838758885860443,-0.12827572226524353,-0.0,-0.0
-0.2776220440864563,0.10799676179885864,-0.07581949234008789,-0.34963706135749817,-0.19045844674110413,-0.1316511332988739,-0.0,-0.0
-0.2783004343509674,0.10047198086977005,-0.06142239645123482,-0.335273802280426,-0.19691312313079834,-0.12909339368343353,-0.0,-0.0
-0.2789180874824524,0.09282124787569046,-0.05535321310162544,-0.34089943766593933,-0.20337210595607758,-0.12917952239513397,-0.0,-0.0
-0.2793217599391937,0.08547528833150864,-0.03437225520610809,-0.32732459902763367,-0.20942005515098572,-0.12095896899700165,-0.0,-0.0
-0.2796483039855957,0.07822474092245102,-0.026567047461867332,-0.3231216073036194,-0.2155599594116211,-0.12279851734638214,-0.0,1.0
-0.27986782789230347,0.07118304818868637,-0.0018962196772918105,-0.3165282905101776,-0.23766173422336578,-0.4440811276435852,-0.0,1.0
-0.2800954282283783,0.06426301598548889,0.015365946106612682,-0.3141907751560211,-0.27652302384376526,-0.7771860957145691,-0.0,1.0
-0.2803043723106384,0.05748017877340317,0.032927148044109344,-0.31264644861221313,-0.3322361707687378,-1.1143412590026855,-0.0,1.0
-0.2805386185646057,0.05067151412367821,0.039728350937366486,-0.3185969293117523,-0.3990379273891449,-1.3361783027648926,1.0,1.0
-0.2805919051170349,0.04427863284945488,0.048209309577941895,-0.30076271295547485,-0.45512643456459045,-1.1189541816711426,1.0,1.0
-0.280386358499527,0.038184866309165955,0.061345119029283524,-0.2848760783672333,-0.5004305839538574,-0.9060676693916321,1.0,1.0
-0.28003963828086853,0.03246389329433441,0.06873474270105362,-0.26722684502601624,-0.5391404032707214,-0.7741858959197998,1.0,1.0
-0.27956509590148926,0.027172647416591644,0.0771450474858284,-0.24745424091815948,-0.5736324787139893,-0.6898370385169983,1.0,1.0
-0.2779311537742615,0.024749932810664177,0.14596769213676453,-0.10340148955583572,-0.5550711750984192,0.34710603952407837,1.0,1.0
-0.27624377608299255,0.02272261120378971,0.15421035885810852,-0.08522813022136688,-0.5388758182525635,0.3156723976135254,1.0,1.0
-0.2745059132575989,0.021060286089777946,0.16299767792224884,-0.06964235752820969,-0.526512861251831,0.24725966155529022,1.0,1.0
-0.27272137999534607,0.019744286313652992,0.1712246835231781,-0.055713679641485214,-0.518278956413269,0.16467928886413574,1.0,1.0
-0.271035373210907,0.019022807478904724,0.16510900855064392,-0.030754121020436287,-0.5142452120780945,0.08077378571033478,-0.0,1.0
-0.2694123685359955,0.018945345655083656,0.16081741452217102,-0.0028910846449434757,-0.512506365776062,0.034858934581279755,-0.0,1.0
-0.2678714394569397,0.019497666507959366,0.1526707410812378,0.02507803589105606,-0.5108513236045837,0.033158060163259506,-0.0,1.0
-0.2663809657096863,0.02052541822195053,0.14765985310077667,0.0461914986371994,-0.5092563629150391,0.03193414956331253,-0.0,1.0
-0.2649562954902649,0.021828899160027504,0.1406719833612442,0.05860327184200287,-0.5072094202041626,0.04095365107059479,-0.0,1.0
-0.26361140608787537,0.02323351800441742,0.13219742476940155,0.06327709555625916,-0.5046259760856628,0.051665954291820526,-0.0,1.0
-0.2623317241668701,0.024518761783838272,0.1261252611875534,0.05780383199453354,-0.5025507211685181,0.04149872437119484,-0.0,1.0
-0.26111894845962524,0.02555938810110092,0.11970648914575577,0.04682876542210579,-0.500778317451477,0.03544509783387184,-0.0,1.0
-0.25997215509414673,0.026287803426384926,0.11329005658626556,0.0328829325735569,-0.4992091953754425,0.031387969851493835,-0.0,1.0
-0.25890833139419556,0.02672668546438217,0.10482616722583771,0.020069727674126625,-0.4974515438079834,0.03516471013426781,-0.0,1.0
-0.2579061985015869,0.026921091601252556,0.09908359497785568,0.00904853641986847,-0.49616965651512146,0.02565917931497097,-0.0,1.0
-0.2569853663444519,0.02697802521288395,0.0909348651766777,0.0029397972393780947,-0.4948638081550598,0.026142695918679237,-0.0,1.0
-0.25615325570106506,0.02702866494655609,0.08200620114803314,0.002680424368008971,-0.4934958815574646,0.027384063228964806,-0.0,1.0
-0.2554003596305847,0.027150258421897888,0.07453155517578125,0.005670546088367701,-0.49262964725494385,0.0173508133739233,-0.0,1.0
-0.254739910364151,0.02741275727748871,0.06548851728439331,0.01186361350119114,-0.4919855296611786,0.012905171141028404,-0.0,1.0
-0.2541564106941223,0.027859149500727654,0.05811993405222893,0.019916286692023277,-0.49172085523605347,0.005310060456395149,-0.0,1.0
-0.25364699959754944,0.028479062020778656,0.050985775887966156,0.02753656916320324,-0.4917570650577545,-0.0007138674263842404,-0.0,1.0
-0.25316086411476135,0.029175791889429092,0.04761304706335068,0.031331662088632584,-0.49064964056015015,0.02212594449520111,-0.0,1.0
-0.2526889741420746,0.029914937913417816,0.04625731334090233,0.033187706023454666,-0.4896085858345032,0.020818090066313744,-0.0,1.0
-0.2522377371788025,0.0304400771856308,0.04029453545808792,0.02504265494644642,-0.484210342168808,0.10796654224395752,-0.0,1.0
-0.25185132026672363,0.030838975682854652,0.03480678051710129,0.01905948668718338,-0.4799235463142395,0.08575475215911865,-0.0,1.0
-0.25154584646224976,0.03112379088997841,0.027592336758971214,0.013680056668817997,-0.4766443371772766,0.06558699905872345,-0.0,1.0
-0.25130629539489746,0.03130904212594032,0.021850110962986946,0.008950993418693542,-0.4743000864982605,0.046897031366825104,-0.0,1.0
-0.2511504590511322,0.03149193152785301,0.01379789225757122,0.008736667223274708,-0.47231581807136536,0.039693135768175125,-0.0,1.0
-0.25103193521499634,0.031677041202783585,0.010151372291147709,0.008810114115476608,-0.47043049335479736,0.037698809057474136,-0.0,1.0
-0.25093287229537964,0.03190363571047783,0.008083419874310493,0.010684644803404808,-0.4684079587459564,0.040456198155879974,-0.0,1.0
-0.25082963705062866,0.03216584771871567,0.008272217586636543,0.012342332862317562,-0.466133713722229,0.04548880085349083,-0.0,1.0
-0.25072774291038513,0.03248363360762596,0.007800189312547445,0.014922259375452995,-0.463500440120697,0.052667129784822464,-0.0,1.0
-0.25062641501426697,0.03283282369375229,0.0075584216974675655,0.01637568324804306,-0.4606606364250183,0.056796230375766754,-0.0,1.0
-0.25052666664123535,0.03319946303963661,0.007296379655599594,0.01717843860387802,-0.4577091336250305,0.05902961641550064,-0.0,1.0
-0.25042206048965454,0.03354443237185478,0.00788157433271408,0.016175033524632454,-0.4548731744289398,0.05671842023730278,-0.0,1.0
-0.25031107664108276,0.033875737339258194,0.0085680540651083,0.015549266710877419,-0.45209360122680664,0.0555911585688591,-0.0,1.0
-0.25020623207092285,0.034240446984767914,0.0076759890653193,0.017125504091382027,-0.4490075409412384,0.06172262877225876,-0.0,1.0
-0.2501078248023987,0.0346207469701767,0.0070448764599859715,0.017799291759729385,-0.44593891501426697,0.06137041002511978,-0.0,1.0
-0.25001853704452515,0.03501392528414726,0.006073169410228729,0.01837705262005329,-0.4428209960460663,0.06235675886273384,-0.0,1.0
-0.2499261349439621,0.035394225269556046,0.0064440639689564705,0.017785370349884033,-0.43976709246635437,0.061076950281858444,-0.0,1.0
-0.249833345413208,0.03575149551033974,0.006606590002775192,0.016710588708519936,-0.43685829639434814,0.05817555636167526,-0.0,1.0
-0.24974966049194336,0.03611176833510399,0.005710718221962452,0.01683703064918518,-0.4339640736579895,0.057884056121110916,-0.0,1.0
-0.24966469407081604,0.03644672408699989,0.005979826208204031,0.01566365174949169,-0.43122628331184387,0.05475647374987602,-0.0,1.0
-0.24959850311279297,0.036790188401937485,0.004115174990147352,0.0160287506878376,-0.42851120233535767,0.05430241674184799,-0.0,1.0
-0.2495221644639969,0.03711463138461113,0.005204308312386274,0.015160735696554184,-0.42587193846702576,0.052785616368055344,-0.0,1.0
-0.24943605065345764,0.037431489676237106,0.006181076634675264,0.014813604764640331,-0.42323607206344604,0.052718378603458405,-0.0,1.0
-0.24937205016613007,0.037783753126859665,0.003829347435384989,0.016426987946033478,-0.4204579293727875,0.055562980473041534,-0.0,1.0
-0.24929848313331604,0.03812914714217186,0.004786659497767687,0.016114525496959686,-0.41767817735671997,0.05559482052922249,-0.0,1.0
-0.24922356009483337,0.03848520293831825,0.004842002876102924,0.016608087345957756,-0.414815753698349,0.05724773928523064,-0.0,1.0
-0.24914999306201935,0.03885449096560478,0.004620364401489496,0.017214352265000343,-0.4118655025959015,0.05900423601269722,-0.0,1.0
-0.2490963488817215,0.039236363023519516,0.0026228129863739014,0.017765965312719345,-0.4089149236679077,0.05901028588414192,-0.0,1.0
-0.24905529618263245,0.03960801288485527,0.00147498887963593,0.017274219542741776,-0.40608400106430054,0.05661725252866745,-0.0,1.0
-0.24902161955833435,0.03996606916189194,0.0008389179711230099,0.016635678708553314,-0.4033728241920471,0.0542236752808094,-0.0,1.0
-0.24898572266101837,0.040316615253686905,0.001095195533707738,0.016288595274090767,-0.400697261095047,0.0535113587975502,-0.0,1.0
-0.24895787239074707,0.040658723562955856,0.0003731141914613545,0.015881376340985298,-0.3981111943721771,0.05172207951545715,-0.0,1.0
-0.24892444908618927,0.0409962497651577,0.0009253096068277955,0.015678081661462784,-0.3955259323120117,0.051705919206142426,-0.0,1.0
-0.24890246987342834,0.04133814200758934,-0.00020100732217542827,0.01585915870964527,-0.3929590582847595,0.05133819580078125,-0.0,1.0
-0.24888882040977478,0.04168475791811943,-0.0010391094256192446,0.01606614701449871,-0.39039352536201477,0.051311541348695755,-0.0,1.0
-0.248877614736557,0.04203680530190468,-0.0013093097368255258,0.016311516985297203,-0.38779735565185547,0.05192362144589424,-0.0,1.0
-0.2489069402217865,0.04205096885561943,-0.002908474998548627,0.0006184072699397802,-0.38783860206604004,-0.0008425067062489688,-0.0,1.0
-0.2489088475704193,0.04204674810171127,-0.00018684208043850958,-0.000187424331670627,-0.3878445029258728,-0.00011743779759854078,-0.0,1.0
-0.24890312552452087,0.042045529931783676,0.0005773077136836946,-5.7446115533821285e-05,-0.3878437280654907,2.141217737516854e-05,-0.0,1.0
-0.2489001303911209,0.04204495996236801,0.00029859322239644825,-2.5923134671756998e-05,-0.38784322142601013,1.3048993423581123e-05,-0.0,1.0
-0.24889564514160156,0.042043887078762054,0.0004441044293344021,-4.891595381195657e-05,-0.3878427743911743,1.3939852578914724e-05,-0.0,1.0
-0.24889759719371796,0.042044173926115036,-0.00019013709970749915,1.2291086932236794e-05,-0.38784319162368774,-1.0597703294479288e-05,-0.0,1.0
-0.24890346825122833,0.04204581677913666,-0.0005908175371587276,7.593158079544082e-05,-0.3878434896469116,-1.269975291506853e-05,-0.0,1.0
-0.24890613555908203,0.04204624518752098,-0.00026645063189789653,1.8304768673260696e-05,-0.3878440856933594,-1.4271578038460575e-05,-0.0,1.0
-0.24889831244945526,0.04204445704817772,0.0007898472249507904,-8.416760101681575e-05,-0.38784322142601013,2.629075970617123e-05,-0.0,1.0
-0.2489016056060791,0.04204524680972099,-0.00032872374868020415,3.5881872463505715e-05,-0.3878435790538788,-1.0483251571713481e-05,-0.0,1.0
-0.2488975077867508,0.04204409942030907,0.00040867942152544856,-5.0886392273241654e-05,-0.3878433108329773,9.665304787631612e-06,-0.0,1.0
