Num of samples,Num of violations,Min distance,Max distance,Mean distance,Std distance,Total time (s)
100.0,100.0,0.14175730640727405,0.4898093338602989,0.34943062270210007,0.07679399432061747,5113.65961
100.0,100.0,0.13641696931344005,0.4900021881185281,0.3427647158439875,0.07630186637753121,5035.295969
100.0,100.0,0.14734773121192074,0.47498851071021725,0.3385805911529869,0.07889663858373921,5168.677903
