27.887088999152184,0.4971701698979836,-0.02397925146977653
28.261370547115803,0.4976742476694274,-0.06420747876804622
26.067874386659028,0.457319970093068,-0.0013613050778180646
25.792825877666477,0.4582287128639553,-0.023024499840615942
28.615026269108057,0.4505675728835608,-0.04007808564868198
28.37548484094441,0.5290715283632978,-0.0377382844267935
28.52127004414797,0.4826317319858491,-0.049792897073131615
26.099645242094997,0.4811304165559609,-0.01026150662045433
26.46527737379074,0.4955580081089821,-0.0035384560944500265
27.58471716940403,0.5385586857116083,-0.026398059554516795
24.59059421718121,0.3782326725914474,-0.005065440394963261
28.18006394058466,0.5298697853990897,-0.030224151990101866
27.746842185035348,0.5304955192394247,-0.010049916633094957
26.736355647444725,0.4709998590140548,-0.02998322617789273
27.594209253787994,0.4460441575300045,-0.04665305154319466
24.78319863975048,0.3833742871168136,-0.011349023523837598
28.586768431589007,0.5077183308472006,-0.04923580584698484
26.62356163933873,0.4274414249248511,-0.005266678412686687
28.165323227643967,0.442946454284382,-0.043467378082546526
27.336515061557293,0.5472021193109058,-0.011907787600350828
25.32614713162184,0.5416158865545946,-0.009314339769078916
26.72868014872074,0.4957265386331609,-0.025633251848437455
25.980229951441288,0.5157936564503804,-0.02219946757889768
27.2611730247736,0.5089556988075368,-0.016958384218424882
26.48902861773968,0.5613107656379628,-0.004533378112528741
