Num of samples,Num of violations,Min distance,Max distance,Mean distance,Std distance,Total time (s)
100.0,37.0,0.28229261332829053,0.9803230711970454,0.6422576199127277,0.16101585067178092,4734.301097
100.0,36.0,0.32571008049652267,0.9935006564600429,0.6012399929901494,0.19748290102947696,4706.997566
100.0,30.0,0.14320849937535968,0.9965048466991161,0.6246566232535341,0.20028969202634897,4979.313272
