2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01
2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01,2.315789473684210786e-01
2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01,2.631578947368421462e-01
2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01,2.947368421052631859e-01
3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01,3.263157894736842257e-01
3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01,3.578947368421053210e-01
3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01,3.894736842105263608e-01
4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01,4.210526315789474561e-01
4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01,4.526315789473684958e-01
4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01,4.842105263157895356e-01
