4.081581396999999924e+03
4.041205454999999802e+03
4.119822806000000128e+03
4.136605056999999761e+03
4.052249972000000071e+03
4.094620597999999973e+03
4.067922378000000208e+03
4.121927757000000383e+03
4.104215175999999701e+03
4.114434997000000294e+03
