Num of samples,Num of violations,Min distance,Max distance,Mean distance,Std distance,Total time (s)
100.0,22.0,0.33916360175087495,0.6480400085635009,0.4979717997656095,0.07380181172258915,1089.810054
100.0,21.0,0.26176158618051915,0.6488960916554793,0.4589996255182407,0.09813204497960529,1056.725259
100.0,23.0,0.2754106987443548,0.6555998467855492,0.48430984320642845,0.09562990991454545,1043.358718
