3.692617814000000180e+03
3.849580781000000115e+03
3.881799441000000115e+03
3.606684009999999944e+03
4.255888313000000380e+03
3.870274015999999847e+03
4.098032506999999896e+03
4.237249015999999756e+03
3.995119611999999961e+03
3.928105978999999934e+03
