3.182621208000000024e+03
3.401277325999999903e+03
2.763575256999999965e+03
2.794712563000000046e+03
2.713016035000000102e+03
2.926007079999999860e+03
3.463605685999999878e+03
2.233217233000000124e+04
2.805488919999999780e+03
3.097371402000000217e+03
