4.343280079000000114e+03
4.328588455000000067e+03
4.328129989000000023e+03
4.308343294000000242e+03
4.323922892999999931e+03
4.332862057999999706e+03
4.299506656999999905e+03
4.288510970000000270e+03
4.251200861999999688e+03
4.251374928000000182e+03
