1.589087340668392245e-01
1.926062048250703762e-01
7.878411087792216994e-02
1.646147701999765012e-01
1.186320229410799815e-01
1.562127594653447138e-01
2.205549729184905772e-01
2.110312564770427113e-01
2.088921223703397445e-01
2.032196716230962041e-01
