Num of samples,Num of violations,Min distance,Max distance,Mean distance,Std distance,Total time (s)
400.0,215.0,0.11299197440954009,1.0727245807842651,0.4585621514597018,0.27703558462227396,17694.290341
400.0,192.0,0.017700794889455047,0.5493419241149134,0.2612807331269988,0.09429674020752601,19030.01821
400.0,247.0,0.10608742675010818,0.6356968264890955,0.2729535504186484,0.1277337618693836,18010.443065
