4.248432316369941675e-01
4.286666685349500017e-01
3.724688687036975532e-01
4.347886930678455664e-01
4.214427482652026158e-01
4.059103336801178630e-01
3.819217338212185231e-01
4.046071059880317344e-01
3.854971134172975877e-01
3.699771520697792693e-01
