2.871193660000000136e+02
2.868702200000000175e+02
2.869666050000000155e+02
2.870398089999999911e+02
2.870948470000000157e+02
2.872103950000000054e+02
2.875573679999999968e+02
2.874860130000000140e+02
2.875245639999999980e+02
2.863114219999999932e+02
