3.948254337208044196e-01
3.793703568764886791e-01
3.755272004351087878e-01
4.125249025483109233e-01
3.787049716508253394e-01
3.847244201608270298e-01
3.848652776179721791e-01
3.981043508034303180e-01
3.828556665728576891e-01
3.816288042805024983e-01
