Num of samples,Num of violations,Min distance,Max distance,Mean distance,Std distance,Total time (s)
400.0,276.0,0.14007108526776746,1.0054280258284145,0.6406126293254627,0.1911421283853277,7224.591917
400.0,281.0,0.15211321575508807,1.0171438305463127,0.6441076329181569,0.1778057746008753,7152.628476
400.0,277.0,0.12382059014402697,1.001805679622294,0.6369385604540189,0.19170856166301364,7128.207376
