-1.843309469778098286e-01,-3.150802735311053482e-01,-3.936903762129670969e-01,-4.441504740524218064e-01,-4.453832330393951988e-01,-3.490387073605591972e-01,-2.809965410344082981e-01,-3.617615463044225876e-01,-4.457958977494802522e-01,-4.050333514044535121e-01,-4.146226558140555518e-01,-3.756865008611429690e-01,-4.465573471464625577e-01,-4.411197106908590904e-01,-4.455591463842669686e-01,-4.465749143913824160e-01,-4.382800820531493891e-01,-4.466089815429707954e-01,-4.465825605327387038e-01,-4.465395630788835390e-01
-1.473962041238559006e-01,-3.129947893025282202e-01,-3.877252196400888806e-01,-3.528483180717865153e-01,-3.473683611103739466e-01,-3.076808204653840306e-01,-3.946227998510152268e-01,-3.288540667177670684e-01,-2.512110147528934245e-01,-3.192459043158093479e-01,-2.914677505491766185e-01,-2.932576724829659698e-01,-3.360742021158165116e-01,-2.979522400795748815e-01,-3.193811123969632071e-01,-3.225288080851735906e-01,-3.263185008332878390e-01,-2.974689237827378152e-01,-3.292762917093130515e-01,-3.500181126611980886e-01
-2.771395610561877554e-02,-2.838768628556844753e-01,-2.362633124641120297e-01,-3.134570066238859809e-01,-2.405281280199450533e-01,-1.536392409432134620e-01,-1.769491733695732760e-01,-1.908512445533706581e-01,-2.265869331832441880e-01,-3.200377314740472379e-01,-2.573222632169869240e-01,-2.526665917988218935e-01,-3.080983415482938526e-01,-2.438984201615668201e-01,-2.699093930985075884e-01,-2.216609400209674785e-01,-1.916364235019609730e-01,-2.309814848354908579e-01,-1.899355595513806394e-01,-2.071661943477806078e-01
-7.982291388315121416e-02,-2.141799240834681983e-01,-2.380917264443225267e-01,-1.991558092830941762e-01,-1.463710251657712735e-01,-1.890512221621111211e-01,-2.075808743430738179e-01,-1.777110237077240695e-01,-1.694747281678657957e-01,-1.646977861679915778e-01,-1.389283763601045774e-01,-1.556999582108825608e-01,-1.976632357610165203e-01,-1.313734903090378880e-01,-1.629984539021893664e-01,-1.521983654245745443e-01,-1.755106389049425619e-01,-7.531054163835160242e-02,-1.672006952630176180e-01,-1.929682071717446767e-01
-9.793139310155352106e-02,1.666882647808620721e-02,-1.310584020871663480e-01,-1.110426153158659002e-01,-1.815682831906280104e-01,-1.334375991508177650e-01,-8.131793032589063053e-02,-1.113741480429097930e-01,-4.404893108279472891e-02,-1.132207456430689430e-01,-1.128208106368118191e-01,-1.416696821806383566e-01,-1.199909437069011098e-01,-1.384259248888632943e-01,-6.293088367198085287e-02,-1.174974384641973568e-01,-6.507004227364054927e-02,-6.461829026931265041e-02,-8.181165579109694885e-02,-8.127432367386322465e-02
-4.636481120677982126e-02,-7.508132483069340779e-02,-6.352532464679228053e-02,5.551970492164748361e-02,-1.396783986565955926e-01,-3.200206436929642351e-04,-4.108263713702575703e-02,-5.771755053626292931e-02,-2.323938302742667439e-02,-1.899261089753356835e-02,-3.725387781941580378e-02,-5.694593962637828355e-03,-3.604418586060265106e-02,-4.064994588277326404e-02,-1.321425155017761366e-01,-7.063984384179033960e-02,-2.135404333558210688e-02,-6.980642041367601802e-02,-6.279070224989669047e-02,-8.651652304104540114e-02
8.719988217272378606e-03,-1.295502368885972366e-01,-1.309461080130369659e-02,-4.062127132731652157e-02,-5.278900899737937191e-02,-3.948851891133509096e-02,-6.391403881864432535e-03,3.486454351956658204e-02,-3.136017898180964991e-04,4.157287654796992804e-02,-1.877483147686631604e-02,6.073990906003523538e-02,-2.295435614274188296e-02,-7.153589754222533514e-03,-6.126701756638364138e-02,1.851900302901277051e-02,-7.309912014952357762e-02,-5.819539163255282865e-02,-7.708282284225931313e-03,1.419217420573104516e-02
-8.943553107162438565e-04,5.502876893442487649e-02,5.370632932457208852e-02,8.292301868459373004e-02,6.639564111719920003e-02,2.812878244871441780e-02,-1.046092105316498433e-02,-1.463290960204854940e-02,8.057898559536946781e-02,8.719273391739290613e-02,-7.610561453930131393e-04,7.958456169734262620e-02,3.787087458287063946e-02,5.108894567896249406e-02,5.000017246159504936e-02,-1.972298613719858373e-02,-3.717922181917610036e-02,1.540936913884793924e-03,-1.806704204948883508e-02,2.980205194725871198e-02
6.163145993217811203e-02,-4.773215402043606836e-02,-1.851359594903345673e-03,8.722030233877320349e-02,4.088563518751953119e-02,8.942313182283401218e-02,2.704027099827110980e-02,2.710643607297691382e-02,3.826136068821528458e-02,3.961728073832138097e-02,4.015419915763629444e-02,8.095539525534067860e-02,5.410419717546854912e-02,2.041374144196517193e-02,3.901268747303254791e-02,3.349598248871599182e-02,2.966850674384524655e-02,6.340748740709023501e-02,2.048867219531347317e-02,3.164254740856609072e-02
1.115065839183223551e-01,-7.882140600936193842e-02,5.695929810350153222e-02,9.337943335515652699e-02,4.090189672742150506e-02,9.058090743239655129e-02,8.751752871558360347e-02,7.263397716259389902e-02,9.116164463220854941e-02,9.222258248501080669e-02,8.337443357448692804e-02,7.800806785502201190e-02,5.723417473197223160e-02,8.159493437099984980e-02,2.802081292233427057e-02,7.498732703226063112e-02,7.583266511921527009e-02,6.485399747847098162e-02,5.318106729454297188e-02,5.282825969065840788e-02
1.162492020946167548e-01,9.377084835838445098e-02,6.177523134580487074e-02,6.683182114775632066e-02,5.126266415850921909e-02,9.193185645957302476e-02,9.276936477648700663e-02,8.826944907178213562e-02,8.612020676993137336e-02,8.938460405682713272e-02,8.986162793678997840e-02,7.211259742578013388e-02,9.393675959057579128e-02,8.322977518576490930e-02,4.517082223839896660e-02,8.707300223374314641e-02,5.193390247359008782e-02,9.747152523065405472e-02,8.291801488966366041e-02,8.049507963851831871e-02
8.175506374069263504e-02,9.611332090796742555e-02,9.494686740785995838e-02,9.498262535563406495e-02,6.686849429918451104e-02,9.352573948284659267e-02,9.362600892727790391e-02,7.190118430309955233e-02,9.185586036948367727e-02,6.705142632583860340e-02,7.147692061201127434e-02,9.402816527101254263e-02,9.224218316982479848e-02,7.241132791496951437e-02,9.626857578109127012e-02,9.437372873706351140e-02,5.721211138285675624e-02,4.398636225058438765e-02,8.492948689000079376e-02,9.384727189637820377e-02
