3.652284199000000172e+03
3.532212983999999778e+03
3.522803323999999975e+03
4.098635919000000285e+03
4.046764486000000034e+03
4.357077642000000196e+03
3.432316533000000163e+03
3.835516475999999784e+03
3.612774322000000211e+03
4.051032329000000118e+03
