1.112259774999999991e+03
1.118880386000000044e+03
1.130941947999999911e+03
1.122721551000000090e+03
1.127089876000000004e+03
1.122673610000000053e+03
1.125614080000000058e+03
1.125410231000000067e+03
1.129400756000000001e+03
1.129998771999999917e+03
