2.500000000000099920e+00,2.500000000000099920e+00,1.822287721255748227e+00,2.500000000000099920e+00,1.884216368652702034e+00,1.528435632395649169e+00,1.576369285452742464e+00,1.468677228357734510e+00,1.523429674794677613e+00,7.770940356143617445e-01,5.480179058286230864e-01,2.181596088410136802e-01,-3.631192884427458245e-01,-3.750593038624519537e-02,-1.574876534224282365e-01,-1.599748994834721272e-01,-5.373630811611102009e-01,-2.942499432555928940e-01,-4.138840622799757063e-01,-6.807508413620760868e-01
2.500000000000099920e+00,2.500000000000099920e+00,2.500000000000099920e+00,1.614049962683971717e+00,1.723449317697678840e+00,1.601652919425803123e+00,1.688082388129551692e+00,1.390332960662626238e+00,1.357607120452599236e+00,9.172021655982197652e-01,8.769650472683618303e-02,4.178606602223529642e-01,1.125950067526091392e+00,-4.865276066759415818e-01,-1.428262231853731079e-01,-2.854717555237295534e-01,-3.270857964151966946e-01,-5.923783192559776145e-01,-6.199443727983501295e-01,-2.477975678107208479e-01
2.500000000000099920e+00,2.500000000000099920e+00,1.787064824345791170e+00,1.933150166768613065e+00,1.576601264279063219e+00,1.651977861063294473e+00,1.552650156781311797e+00,1.537075248307850917e+00,1.651283537834139725e+00,7.328573161073071995e-01,-1.128337559144080571e-01,1.266000089291609232e+00,-1.677342382436245727e-01,-1.801087020272470751e-01,5.721795327520743379e-01,-1.064795491612210709e-01,-3.100390574439226277e-01,-4.745467000290583548e-01,-6.427237392773003100e-01,-1.927831571477577610e-01
2.500000000000099920e+00,2.500000000000099920e+00,2.500000000000099920e+00,1.848659773127991901e+00,1.561678072999506117e+00,1.614234353387204113e+00,1.565983077729854234e+00,1.546053366881068758e+00,1.442310089590819633e+00,8.307268040446166291e-01,6.831033995278025239e-01,3.251333630699453914e-01,4.773489549126642140e-01,2.826546929099298944e-01,-6.871271048202339804e-01,-6.195479599256822345e-01,-7.423507860146253412e-01,-1.840803244940397987e-01,-5.482457918830044852e-01,-6.693970881703842357e-01
2.500000000000099920e+00,2.500000000000099920e+00,1.781985496093554833e+00,1.540340104838080482e+00,1.682574292875984145e+00,1.645276227384919299e+00,1.564314993974172285e+00,1.439166297581075060e+00,1.576218414990969041e+00,1.114671437792786879e+00,5.442310542059308753e-01,-1.088173162901232352e-02,-1.999916190172749408e-01,-6.904031514227373934e-02,-1.686109286795124673e-01,-3.955344409360601055e-01,-7.180828775014868048e-01,-1.073162761610570171e-01,-2.360008800948344698e-01,-1.058958062232540964e+00
2.500000000000099920e+00,2.500000000000099920e+00,2.059937026812747707e+00,1.690647355826783826e+00,1.612706374997373349e+00,1.567530736250966061e+00,1.681186716699621275e+00,1.652677439153116712e+00,1.609600689545353180e+00,1.536015049767855078e+00,1.424796442274385289e+00,9.292624390383776717e-03,5.339797937293658814e-01,2.752358860122119943e-01,2.969668038768494278e-01,1.417162245044120347e-02,-2.746758715280601115e-01,-1.016299494825071703e-01,-2.352156966112270153e-01,-5.049274670582372115e-01
2.500000000000099920e+00,2.500000000000099920e+00,2.500000000000099920e+00,1.574779658093405477e+00,1.661455927455819381e+00,1.623132319811631863e+00,1.566672246991715145e+00,1.535691386606778952e+00,8.169971066020812467e-01,1.576450007738572356e+00,5.551606821731743802e-01,1.049770781678305287e+00,-4.070971294322584533e-01,4.546352591102481022e-01,-1.958101320047797300e-01,-3.164480021211412697e-01,-8.305881045870409235e-03,-5.277490647163526338e-01,-2.272422454202564224e-01,-2.220469876889902550e-01
2.500000000000099920e+00,2.500000000000099920e+00,2.500000000000099920e+00,1.496985361921283175e+00,1.564055741088772766e+00,1.567853482321745151e+00,1.479983661994083821e+00,1.552457308796242774e+00,1.247633858022581865e+00,1.380762816436508889e+00,6.935140805325806790e-01,7.388469459346259649e-01,8.226910415319329539e-01,-3.121020434273086841e-01,2.305538082726746596e-01,1.127752477477917681e-01,2.249651960964679440e-02,-3.047959723858842743e-02,-7.675485015943473988e-01,-2.074268116257224348e-01
2.500000000000099920e+00,2.500000000000099920e+00,2.500000000000099920e+00,1.500626919829138206e+00,1.650133009938266060e+00,1.567950736637989895e+00,1.552524202105985740e+00,1.560499081692100720e+00,1.346272299271611406e+00,1.082069782004979164e+00,1.350039342681541132e+00,5.354721351969550236e-01,6.249935989039562267e-01,4.822728510208525443e-01,-3.665982074765418708e-01,2.131136814019077563e-01,-1.975994005402691711e-01,-3.611857192410065642e-01,-9.296267741916105498e-01,-7.926678902658271242e-02
2.500000000000099920e+00,2.500000000000099920e+00,2.500000000000099920e+00,1.530776853286063943e+00,1.501014645504036071e+00,1.569428311913974472e+00,1.580266937063889987e+00,1.555936007839477941e+00,1.462633370787728371e+00,1.294420519933602964e+00,5.074549455193709813e-01,8.543395171505215879e-01,1.015589070407351802e+00,6.366050882029276048e-01,-2.488014851654293536e-01,-4.491525725651536738e-01,-5.084617431247498431e-02,-2.129674684542019192e-01,-6.488530894074310273e-01,-3.315678839053641247e-01
