5.571837859999999637e+03
5.593952001999999993e+03
5.611757808000000296e+03
5.599362264000000323e+03
5.598449067999999897e+03
5.601504837999999836e+03
5.603604492000000391e+03
5.594691464999999880e+03
5.549268360000000030e+03
5.463493776000000253e+03
