2.253378880738491630e-01
8.590734962763313387e-02
1.192078677525610503e-01
1.392609184575883396e-01
8.779004159454252554e-02
1.069499609060018536e-01
1.024562966723469443e-01
1.547516278748082008e-01
1.022801967299358794e-01
1.135128939896068861e-01
