2.673312619999999811e+02
2.678163049999999998e+02
2.661533190000000104e+02
2.677518309999999815e+02
2.667398400000000152e+02
2.690033660000000282e+02
2.680340830000000096e+02
2.679506880000000137e+02
2.687947469999999726e+02
2.691332249999999817e+02
