2.946088839999999891e+02
1.939412890000000118e+02
1.385868159999999989e+02
2.540689869999999928e+02
2.875035379999999918e+02
2.881749839999999949e+02
2.280269270000000006e+02
1.476914439999999900e+02
2.181596040000000016e+02
2.176191560000000038e+02
