1.442604019999999991e+02
1.444072319999999934e+02
1.445872219999999970e+02
1.450176309999999944e+02
1.435875080000000139e+02
1.430039649999999938e+02
1.427095329999999933e+02
1.446674820000000068e+02
1.449631359999999916e+02
1.440835730000000012e+02
