3.914775305637048786e-01
3.684570760969100855e-01
3.799034500503462586e-01
3.968493523540083112e-01
3.834799590521743573e-01
4.065903693724728929e-01
3.842668746783856060e-01
3.852869425370002987e-01
3.757664194136342006e-01
3.928320634408944967e-01
